Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.78948793356203,106.7151883818118,28,36,1.0,17,45,1,0,0.7778
10.80223925742187,106.6478722259914,25,39,1.0,17,45,1,0,0.641
10.813928881466124,106.66511432455972,18,34,1.0,17,45,1,0,0.5294
10.755608615763382,106.67347943578082,18,27,1.0,17,45,1,0,0.6667
10.782680856341084,106.70051548181168,11,30,1.0,17,45,1,0,0.3667
10.754895139302109,106.67839188181134,17,33,1.0,17,45,1,0,0.5152
10.785070445194592,106.68331340921324,13,28,1.0,17,45,1,0,0.4643
10.7549373008113,106.67848844133415,17,33,1.0,17,45,1,0,0.5152
10.77898143649726,106.67684447140958,20,34,1.0,17,45,1,0,0.5882
10.7671128283867,106.6927618222887,12,19,1.0,17,45,1,0,0.6316
10.77847212665258,106.69389510879644,26,41,1.0,17,45,1,0,0.6341
10.796057790235078,106.67492629345334,18,34,1.0,17,46,1,0,0.5294
10.8352982156415,106.72935479345392,34,42,0.997634,17,46,1,0,0.8095
10.777562007197462,106.7041335430398,11,30,1.0,17,46,1,0,0.3667
10.83886351241477,106.67566625482782,21,36,1.0,17,46,1,0,0.5833
10.765187049751797,106.67550552599072,26,35,1.0,17,46,1,0,0.7429
10.75948437198232,106.6840537511244,18,27,1.0,17,46,1,0,0.6667
10.865229381280963,106.72366973948476,31,49,1.0,17,46,1,0,0.6327
10.72279213640514,106.72808623948244,23,37,0.998601,17,46,1,0,0.6216
10.823400120373712,106.68551227436063,19,31,1.0,17,46,1,0,0.6129
10.756158554057755,106.66631758181126,16,29,1.0,17,46,1,0,0.5517
10.7144382088356,106.73711688366168,20,35,1.0,17,46,1,0,0.5714
10.817236653231737,106.63191539530456,20,35,1.0,17,46,1,0,0.5714
10.772727584493625,106.69804225297564,12,24,0.992678,17,48,1,0,0.5
10.774028664434528,106.70357076461706,12,28,1.0,17,48,1,0,0.4286
10.752616652291238,106.72509685338922,32,38,1.0,17,48,1,0,0.8421
10.745754766198267,106.65326266831876,36,43,0.999762,17,49,1,0,0.8372
10.94927106740351,106.87196348224562,28,43,1.0,17,49,1,0,0.6512
10.78866360854368,106.695513722289,25,41,1.0,17,49,1,0,0.6098
10.801406421807084,106.7114844087968,25,41,1.0,17,49,1,0,0.6098
10.843150534972033,106.6151343241409,20,35,1.0,17,49,1,0,0.5714
10.880537767027526,106.81481342866444,40,53,1.0,17,49,1,0,0.7547
10.740840166521664,106.61899246873142,24,35,1.0,17,49,1,0,0.6857
10.798986343749618,106.7269705664684,33,44,1.0,17,49,1,0,0.75
10.741860769464234,106.73790365482628,34,44,1.0,17,49,1,0,0.7727
10.752408891679814,106.7022703818112,17,33,1.0,17,49,1,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,17,49,1,0,1.0
10.78948793356203,106.7151883818118,24,36,1.0,17,49,1,0,0.6667
10.80223925742187,106.6478722259914,23,41,1.0,17,49,1,0,0.561
10.813928881466124,106.66511432455972,18,34,0.998692,17,49,1,0,0.5294
10.755608615763382,106.67347943578082,15,27,0.996177,17,50,1,0,0.5556
10.782680856341084,106.70051548181168,11,29,1.0,17,50,1,0,0.3793
10.754895139302109,106.67839188181134,18,32,1.0,17,50,1,0,0.5625
10.785070445194592,106.68331340921324,17,27,1.0,17,50,1,0,0.6296
10.7549373008113,106.67848844133415,18,32,1.0,17,50,1,0,0.5625
10.77898143649726,106.67684447140958,20,34,1.0,17,50,1,0,0.5882
10.7671128283867,106.6927618222887,15,20,1.0,17,50,1,0,0.75
10.77847212665258,106.69389510879644,25,42,1.0,17,50,1,0,0.5952
10.796057790235078,106.67492629345334,18,33,0.998667,17,50,1,0,0.5455
10.8352982156415,106.72935479345392,31,42,0.997622,17,50,1,0,0.7381
10.777562007197462,106.7041335430398,11,30,1.0,17,50,1,0,0.3667
10.83886351241477,106.67566625482782,21,36,0.999216,17,50,1,0,0.5833
10.765187049751797,106.67550552599072,24,36,1.0,17,50,1,0,0.6667
